timestamp,yes,no
2025-06-19 00:00:07,0.345,0.655
2025-06-20 00:00:08,0.315,0.685
2025-06-21 00:00:08,0.335,0.665
2025-06-22 00:00:06,0.38,0.62
2025-06-23 00:00:07,0.36,0.64
2025-06-24 00:00:07,0.37,0.63
