timestamp,yes,no
2025-04-16 00:00:05,0.495,0.505
2025-04-17 00:00:06,0.305,0.695
2025-04-18 00:00:04,0.17,0.83
2025-04-19 00:00:06,0.385,0.615
2025-04-20 00:00:06,0.35,0.65
2025-04-21 00:00:06,0.355,0.645
2025-04-22 00:00:06,0.42,0.58
2025-04-23 00:00:07,0.42,0.58
2025-04-24 00:00:06,0.415,0.585
2025-04-25 00:00:06,0.26,0.74
2025-04-26 00:00:06,0.265,0.735
2025-04-27 00:00:05,0.285,0.715
2025-04-28 00:00:05,0.215,0.785
2025-04-29 00:00:05,0.21,0.79
2025-04-30 00:00:06,0.615,0.385
2025-05-01 00:00:06,0.605,0.395
2025-05-02 00:00:06,0.61,0.39
2025-05-03 00:00:06,0.555,0.445
2025-05-04 00:00:05,0.9915,0.0085
