timestamp,yes,no
2025-04-23 00:00:07,0.26,0.74
2025-04-24 00:00:06,0.195,0.805
2025-04-25 00:00:06,0.014,0.986
2025-04-26 00:00:06,0.0355,0.9645
2025-04-27 00:00:05,0.0005,0.9995
