date,Close,signal_raw,signal_value,future_return,Open,High,Low,upper_quantile,lower_quantile,position,strategy_return
2024-06-09,69650.6,32175456489.281895,-0.00594077309812624,-0.16670638874611277,69650.6,69650.6,69650.6,0.056427794758538624,-0.02625808372903236,0,-0.0
2024-06-10,69538.2,32222464556.475967,-0.004076511691163187,-0.16956866873171872,69538.2,69538.2,69538.2,0.056427794758538624,-0.02625808372903236,0,-0.0
2024-06-11,67319.8,32110381804.99715,-0.00708189789441982,-0.14828475426249033,67319.8,67319.8,67319.8,0.056427794758538624,-0.02625808372903236,0,-0.0
2024-06-12,68260.1,32134142046.61393,-0.007907030892782219,-0.1519921594020519,68260.1,68260.1,68260.1,0.056427794758538624,-0.02625808372903236,0,-0.0
2024-06-13,66773.1,32405579327.558155,-0.0035310508792014694,-0.11326866657381496,66773.1,66773.1,66773.1,0.056427794758538624,-0.02625808372903236,0,-0.0
2024-06-14,66034.8,32545946008.53133,0.00012205964212963494,-0.07935058484314328,66034.8,66034.8,66034.8,0.056427794758538624,-0.02625808372903236,0,-0.0
2024-06-15,66223.0,32411194691.532806,0.005701463973676324,-0.021753771348323014,66223.0,66223.0,66223.0,0.056427794758538624,-0.02625808372903236,0,-0.0
2024-06-16,66674.7,32434944846.75699,0.008064791794377024,-0.024372063166388402,66674.7,66674.7,66674.7,0.056427794758538624,-0.02625808372903236,0,-0.0
2024-06-17,66498.8,32518980743.47946,0.009202157286379853,-0.03623524033516401,66498.8,66498.8,66498.8,0.056427794758538624,-0.02625808372903236,0,-0.0
2024-06-18,65159.9,32483099463.16918,0.011607387929408741,-0.01810008916526884,65159.9,65159.9,65159.9,0.056427794758538624,-0.02625808372903236,0,-0.0
2024-06-19,64980.9,32796330231.745274,0.020606997509713176,0.026107671638896823,64980.9,64980.9,64980.9,0.056427794758538624,-0.02625808372903236,0,0.0
2024-06-20,64854.3,32828754602.87809,0.013058716557492911,0.0353746783173976,64854.3,64854.3,64854.3,0.056427794758538624,-0.02625808372903236,0,0.0
2024-06-21,64128.5,32649173401.827934,0.0031717435182110343,0.06284569263276074,64128.5,64128.5,64128.5,0.056427794758538624,-0.02625808372903236,0,0.0
2024-06-22,64261.0,32719370077.794773,0.009508300733588104,0.05123792035604802,64261.0,64261.0,64261.0,0.056427794758538624,-0.02625808372903236,0,0.0
2024-06-23,63196.2,32740612029.131588,0.009424008081985846,0.04338235526819667,63196.2,63196.2,63196.2,0.056427794758538624,-0.02625808372903236,0,0.0
2024-06-24,60292.7,32706221399.23945,0.005757888208028472,0.0842191509088166,60292.7,60292.7,60292.7,0.056427794758538624,-0.02625808372903236,0,0.0
2024-06-25,61809.4,32550716328.692104,0.0020816014062816635,0.06455167013431606,61809.4,61809.4,61809.4,0.056427794758538624,-0.02625808372903236,0,0.0
2024-06-26,60849.4,32842736236.71456,0.0014149755366339445,0.11601100421696842,60849.4,60849.4,60849.4,0.056427794758538624,-0.02625808372903236,0,0.0
2024-06-27,61685.3,32968624993.005756,0.004260606039420134,0.0998260525603345,61685.3,61685.3,61685.3,0.056427794758538624,-0.02625808372903236,0,0.0
2024-06-28,60403.3,32643723698.159283,-0.00016691704875893,0.13000945312590528,60403.3,60403.3,60403.3,0.056427794758538624,-0.02625808372903236,0,0.0
2024-06-29,60973.4,32332465390.69916,-0.011824943028416857,0.09553838231097478,60973.4,60973.4,60973.4,0.056427794758538624,-0.02625808372903236,0,0.0
2024-06-30,62754.3,32264498272.947235,-0.014541993160076538,0.05466717021781764,62754.3,62754.3,62754.3,0.056427794758538624,-0.02625808372903236,0,0.0
2024-07-01,62890.1,32257129043.1899,-0.013731098758476334,0.027602118616443683,62890.1,62890.1,62890.1,0.056427794758538624,-0.02625808372903236,0,0.0
2024-07-02,62103.3,32530200034.559124,-0.0006302870242795855,0.052647765899718646,62103.3,62103.3,62103.3,0.056427794758538624,-0.02625808372903236,0,0.0
2024-07-03,60199.3,32558836565.446613,-0.00864421494061085,0.021252738819222072,60199.3,60199.3,60199.3,0.056427794758538624,-0.02625808372903236,0,0.0
2024-07-04,57026.3,32766506993.415108,-0.006130616597857186,0.06436328501060018,57026.3,57026.3,57026.3,0.056427794758538624,-0.02625808372903236,0,0.0
2024-07-05,56641.8,32907808848.430035,0.008089921134997402,0.02648220925182465,56641.8,56641.8,56641.8,0.056427794758538624,-0.02625808372903236,0,0.0
2024-07-06,58259.2,33591923641.037174,0.0389533626687284,-0.07346822476106774,58259.2,58259.2,58259.2,0.056427794758538624,-0.02625808372903236,0,-0.0
2024-07-07,55861.1,33703986242.635845,0.04461522871085766,0.00352123391769954,55861.1,55861.1,55861.1,0.056427794758538624,-0.02625808372903236,0,0.0
2024-07-08,56724.7,33680777616.221905,0.0441343856462193,-0.02827339765569492,56724.7,56724.7,56724.7,0.056427794758538624,-0.02625808372903236,0,-0.0
2024-07-09,58039.4,33947252692.620373,0.04356114184836901,0.06306577945326786,58039.4,58039.4,58039.4,0.056427794758538624,-0.02625808372903236,0,0.0
2024-07-10,57746.7,33960471033.89832,0.04304927989777152,0.053750257590477135,57746.7,57746.7,57746.7,0.056427794758538624,-0.02625808372903236,0,0.0
2024-07-11,57337.3,34133051971.970287,0.04170554337176702,0.06268868607346345,57337.3,57337.3,57337.3,0.056427794758538624,-0.02625808372903236,0,0.0
2024-07-12,57885.1,33929006289.833763,0.031032070415482726,0.014307654301366046,57885.1,57885.1,57885.1,0.056427794758538624,-0.02625808372903236,0,0.0
2024-07-13,59209.8,33796632282.16462,0.00609398387883231,0.0023678512678644292,59209.8,59209.8,59209.8,0.056427794758538624,-0.02625808372903236,0,0.0
2024-07-14,60794.9,33922415938.53048,0.006480826758062275,-0.0032848150091537853,60794.9,60794.9,60794.9,0.056427794758538624,-0.02625808372903236,0,-0.0
2024-07-15,64782.4,33939541691.218075,0.007682841469537127,-0.093769295364173,64782.4,64782.4,64782.4,0.056427794758538624,-0.02625808372903236,0,-0.0
2024-07-16,65049.7,33940211730.952957,-0.00020740888021686388,-0.11552858814106748,65049.7,65049.7,65049.7,0.056427794758538624,-0.02625808372903236,0,-0.0
2024-07-17,64089.2,33946061376.831493,-0.00042430674923332745,-0.08132415445972174,64089.2,64089.2,64089.2,0.056427794758538624,-0.02625808372903236,0,-0.0
2024-07-18,63980.5,33756217830.040688,-0.01104015375592704,-0.07029329248755478,63980.5,63980.5,63980.5,0.056427794758538624,-0.02625808372903236,0,-0.0
2024-07-19,66677.4,33706333817.135723,-0.006562894026305721,-0.1234466250933598,66677.4,66677.4,66677.4,0.056427794758538624,-0.02625808372903236,0,-0.0
2024-07-20,67148.5,33930661962.985203,0.003965770308165029,-0.11433762481663778,67148.5,67148.5,67148.5,0.056427794758538624,-0.02625808372903236,0,-0.0
2024-07-21,68158.7,34120490831.497093,0.00583905619592473,-0.1342880659402247,68158.7,68158.7,68158.7,0.056427794758538624,-0.02625808372903236,0,-0.0
2024-07-22,67553.6,33997779598.598724,0.001715930872328686,-0.09467297079652315,67553.6,67553.6,67553.6,0.056427794758538624,-0.02625808372903236,0,-0.0
2024-07-23,65937.8,33988258469.717003,0.0014156287280973068,-0.08440681976044095,65937.8,65937.8,65937.8,0.056427794758538624,-0.02625808372903236,0,-0.0
2024-07-24,65370.5,34161985102.98623,0.006360788774809167,-0.020152821226700146,65370.5,65370.5,65370.5,0.056427794758538624,-0.02625808372903236,0,-0.0
2024-07-25,65799.3,34057939658.860622,0.008938259325706355,-0.024924277309940956,65799.3,65799.3,65799.3,0.056427794758538624,-0.02625808372903236,0,-0.0
2024-07-26,67908.6,33812969834.11484,0.0031636788966027396,-0.05353372032408277,67908.6,67908.6,67908.6,0.056427794758538624,-0.02625808372903236,0,-0.0
2024-07-27,67843.1,34121914557.41266,0.005636571271026014,-0.07365376876941077,67843.1,67843.1,67843.1,0.056427794758538624,-0.02625808372903236,0,-0.0
2024-07-28,68256.3,34148847760.152466,0.0008310820848214107,-0.12900494166838816,68256.3,68256.3,68256.3,0.056427794758538624,-0.02625808372903236,0,-0.0
2024-07-29,66798.7,34163652432.98463,0.0048789313991770555,-0.11650975243530182,66798.7,66798.7,66798.7,0.056427794758538624,-0.02625808372903236,0,-0.0
2024-07-30,66184.9,33743476420.6135,-0.007201959150734405,-0.10291471317475731,66184.9,66184.9,66184.9,0.056427794758538624,-0.02625808372903236,0,-0.0
2024-07-31,64626.0,33470597704.766117,-0.02023850183576348,-0.08520255005725252,64626.0,64626.0,64626.0,0.056427794758538624,-0.02625808372903236,0,-0.0
2024-08-01,65372.9,33320722189.59782,-0.02164597966427495,-0.0978127022053481,65372.9,65372.9,65372.9,0.056427794758538624,-0.02625808372903236,0,-0.0
2024-08-02,61478.7,32990961503.7388,-0.024310444613672932,-0.0677145092527981,61478.7,61478.7,61478.7,0.056427794758538624,-0.02625808372903236,0,-0.0
2024-08-03,60696.7,32997407960.663902,-0.03295555396977179,-0.02574604550164994,60696.7,60696.7,60696.7,0.056427794758538624,-0.027891004446825268,0,-0.0
2024-08-04,58141.8,33109726376.031517,-0.030429178501696796,-0.011385956403138553,58141.8,58141.8,58141.8,0.056427794758538624,-0.030442239112419455,0,-0.0
2024-08-05,53979.0,33250262887.172157,-0.026735711224207592,0.07399914781674366,53979.0,53979.0,53979.0,0.056427794758538624,-0.030442239112419455,0,0.0
2024-08-06,56057.8,33722574523.86914,-0.0006194351904887929,0.0022369768346242047,56057.8,56057.8,56057.8,0.056427794758538624,-0.030442239112419455,0,0.0
2024-08-07,55120.9,34105143712.2691,0.018958311204960276,-0.020937611686311364,55120.9,55120.9,55120.9,0.056427794758538624,-0.030442239112419455,0,-0.0
2024-08-08,61699.7,34552103327.918884,0.03695541565138938,-0.12225667223665593,61699.7,61699.7,61699.7,0.056427794758538624,-0.030442239112419455,0,-0.0
2024-08-09,60850.6,34510958139.30675,0.046073123252127424,-0.09842630968305977,60850.6,60850.6,60850.6,0.056427794758538624,-0.030442239112419455,0,-0.0
2024-08-10,60931.7,34494714102.586494,0.04537647756173846,-0.06371232051625009,60931.7,60931.7,60931.7,0.056427794758538624,-0.030442239112419455,0,-0.0
2024-08-11,58713.3,34459345223.675644,0.04076200546982256,-0.018365515138818678,58713.3,58713.3,58713.3,0.056427794758538624,-0.030442239112419455,0,-0.0
2024-08-12,59350.0,34424689235.3893,0.03532081391964659,-0.033888795282224105,59350.0,59350.0,59350.0,0.056427794758538624,-0.030442239112419455,0,-0.0
2024-08-13,60595.2,34484174562.353294,0.02258427920279593,-0.04060882710181657,60595.2,60595.2,60595.2,0.056427794758538624,-0.030442239112419455,0,-0.0
2024-08-14,58707.8,34503458148.94916,0.011679013583419273,0.030725048460340743,58707.8,58707.8,58707.8,0.056427794758538624,-0.030442239112419455,0,0.0
2024-08-15,57534.6,34475527733.251366,-0.0022162354036966425,0.042770784884226254,57534.6,57534.6,57534.6,0.056427794758538624,-0.030442239112419455,0,0.0
2024-08-16,58877.2,34565781474.97414,0.0015885776177551048,0.004438050722520792,58877.2,58877.2,58877.2,0.056427794758538624,-0.030442239112419455,0,0.0
2024-08-17,59483.1,34824646496.88742,0.009564723259329444,-0.021350602103790806,59483.1,59483.1,59483.1,0.056427794758538624,-0.030442239112419455,0,-0.0
2024-08-18,58446.3,34831557662.66323,0.010801494821551572,0.031871991896835095,58446.3,58446.3,58446.3,0.056427794758538624,-0.030442239112419455,0,0.0
2024-08-19,59470.9,34777228769.650826,0.010240892280855007,0.03845073809207533,59470.9,59470.9,59470.9,0.056427794758538624,-0.030442239112419455,0,0.0
2024-08-20,59005.8,34936724218.78485,0.013123401159371495,0.06665107497906986,59005.8,59005.8,59005.8,0.056427794758538624,-0.030442239112419455,0,0.0
2024-08-21,61158.1,34771665385.77697,0.007773343636164887,0.03340685861725601,61158.1,61158.1,61158.1,0.056427794758538624,-0.030442239112419455,0,0.0
2024-08-22,60372.2,34836415291.06964,0.010467934257905487,0.049292555182683495,60372.2,60372.2,60372.2,0.056427794758538624,-0.030442239112419455,0,0.0
2024-08-23,64053.1,34706748649.24241,0.004078229053502858,-0.0075000273210820145,64053.1,64053.1,64053.1,0.056427794758538624,-0.030442239112419455,0,-0.0
2024-08-24,64159.3,34813574600.931145,-0.00031793275941127686,-0.012897584605817136,64159.3,64159.3,64159.3,0.056427794758538624,-0.030442239112419455,0,-0.0
2024-08-25,64273.2,34870903062.71806,0.0011295905981547616,-0.00025516078240994666,64273.2,64273.2,64273.2,0.056427794758538624,-0.030442239112419455,0,-0.0
2024-08-26,62846.2,34791722869.206245,0.00041676982520444383,0.004937450474332694,62846.2,62846.2,62846.2,0.056427794758538624,-0.030442239112419455,0,0.0
2024-08-27,59450.9,34552804325.29511,-0.010989006613370766,0.0962945893165621,59450.9,59450.9,59450.9,0.056427794758538624,-0.030442239112419455,0,0.0
2024-08-28,59016.0,34315752061.61496,-0.013111633253795718,0.1145502914463874,59016.0,59016.0,59016.0,0.056427794758538624,-0.030442239112419455,0,0.0
2024-08-29,59373.5,34459204036.4102,-0.01082807319604262,0.10935855221605606,59373.5,59373.5,59373.5,0.056427794758538624,-0.030442239112419455,0,0.0
2024-08-30,59119.7,34671531089.8631,-0.0010147179078983104,0.10973330378875423,59119.7,59119.7,59119.7,0.056427794758538624,-0.030442239112419455,0,0.0
2024-08-31,58978.6,34747703814.15437,-0.0018921006398179285,0.07393529178379943,58978.6,58978.6,58978.6,0.056427794758538624,-0.030442239112419455,0,0.0
2024-09-01,57315.7,34724859508.11116,-0.0041881208050228436,0.061410747840469515,57315.7,57315.7,57315.7,0.056427794758538624,-0.030442239112419455,0,0.0
2024-09-02,59134.0,34753454088.9789,-0.0010999392117261308,0.02556397334866567,59134.0,59134.0,59134.0,0.056427794758538624,-0.030442239112419455,0,0.0
2024-09-03,57479.8,34765849238.28126,0.006165777775385406,0.05691390714651057,57479.8,57479.8,57479.8,0.056427794758538624,-0.030442239112419455,0,0.0
2024-09-04,57973.4,34564791785.33271,0.007257300474446504,0.07085318439146215,57973.4,57973.4,57973.4,0.056427794758538624,-0.030442239112419455,0,0.0
2024-09-05,56183.2,34902055785.8228,0.012851479359322182,0.10462558202451988,56183.2,56183.2,56183.2,0.056427794758538624,-0.030442239112419455,0,0.0
2024-09-06,53966.8,34929814803.672295,0.007449446438917429,0.16403788996197655,53966.8,53966.8,53966.8,0.056427794758538624,-0.030442239112419455,0,0.0
2024-09-07,54156.5,34868344534.03218,0.0034719048062297198,0.14936526548059792,54156.5,54156.5,54156.5,0.056427794758538624,-0.030442239112419455,0,0.0
2024-09-08,54861.3,34958889878.54285,0.006739562772803076,0.13298445352188137,54861.3,54861.3,54861.3,0.056427794758538624,-0.030442239112419455,0,0.0
2024-09-09,57049.6,34971059795.61854,0.006261412350050399,0.06273838905093121,57049.6,57049.6,57049.6,0.056427794758538624,-0.030442239112419455,0,0.0
2024-09-10,57635.0,35143085582.60069,0.010850773174959638,0.0465203435412509,57635.0,57635.0,57635.0,0.05295099590214932,-0.030442239112419455,0,0.0
2024-09-11,57338.7,35331161068.17925,0.022171962950222168,0.09000378452947144,57338.7,57338.7,57338.7,0.05295099590214932,-0.030442239112419455,0,0.0
2024-09-12,58134.5,35384039419.04783,0.013809605834760319,0.0872218734142376,58134.5,58134.5,58134.5,0.05295099590214932,-0.030442239112419455,0,0.0
2024-09-13,60511.6,35402218346.253105,0.01352436436425486,0.03898921859610405,60511.6,60511.6,60511.6,0.05295099590214932,-0.030442239112419455,0,0.0
2024-09-14,59995.4,35781691916.97525,0.026194171107023045,0.10144611086849986,59995.4,59995.4,59995.4,0.05295099590214932,-0.030442239112419455,0,0.0
2024-09-15,59138.5,35751155721.41518,0.022662786078873953,0.1342441894873898,59138.5,59138.5,59138.5,0.05295099590214932,-0.030442239112419455,0,0.0
2024-09-16,58213.1,35734339821.33877,0.021826047885911137,0.16155813725776502,58213.1,58213.1,58213.1,0.05295099590214932,-0.030442239112419455,0,0.0
2024-09-17,60309.1,35445097820.625786,0.008593788309089634,0.1178810494601974,60309.1,60309.1,60309.1,0.05295099590214932,-0.030442239112419455,0,0.0
2024-09-18,61757.6,35629551762.33819,0.008445538871001856,0.10793003614130092,61757.6,61757.6,61757.6,0.05295099590214932,-0.030442239112419455,0,0.0
2024-09-19,62938.6,35540249254.35331,0.004414697639676168,0.08632858055311043,62938.6,62938.6,62938.6,0.05295099590214932,-0.030442239112419455,0,0.0
2024-09-20,63201.2,35606165703.314514,0.005760863770363001,0.09223400821503391,63201.2,63201.2,63201.2,0.05295099590214932,-0.030442239112419455,0,0.0
2024-09-21,63348.1,35807440399.71043,0.0007195993636890385,0.06350940280766126,63348.1,63348.1,63348.1,0.05295099590214932,-0.030442239112419455,0,0.0
2024-09-22,63572.7,35842497426.290565,0.0025549301283336323,0.06063294464447799,63572.7,63572.7,63572.7,0.05295099590214932,-0.030442239112419455,0,0.0
2024-09-23,63331.8,35933160701.080666,0.005563860441691215,0.05261022108956315,63331.8,63331.8,63331.8,0.05295099590214932,-0.030442239112419455,0,0.0
2024-09-24,64256.8,35869086019.77315,0.01196182900363274,0.061233986130650786,64256.8,64256.8,64256.8,0.05295099590214932,-0.030442239112419455,0,0.0
2024-09-25,63156.5,35999493461.12844,0.010383001763757616,0.05605598790306621,63156.5,63156.5,63156.5,0.05295099590214932,-0.030442239112419455,0,0.0
2024-09-26,65175.7,36086801768.21062,0.015378409699542628,0.02932227808830601,65175.7,65175.7,65175.7,0.05295099590214932,-0.030442239112419455,0,0.0
2024-09-27,65776.3,36288681074.939224,0.019168460241176133,0.033876943519170366,65776.3,65776.3,65776.3,0.05295099590214932,-0.030442239112419455,0,0.0
2024-09-28,65866.5,36251017890.74155,0.012387858112156591,0.062058861484973527,65866.5,65866.5,65866.5,0.05295099590214932,-0.030442239112419455,0,0.0
2024-09-29,65607.1,36333264088.83589,0.01369231213741684,0.10857513897123927,65607.1,65607.1,65607.1,0.05295099590214932,-0.030442239112419455,0,0.0
2024-09-30,63339.2,36242038149.597855,0.008595888658018858,0.1422278778386845,63339.2,63339.2,63339.2,0.05295099590214932,-0.030442239112419455,0,0.0
2024-10-01,60835.5,35597713928.956406,-0.0075656260286962596,0.15527611345349346,60835.5,60835.5,60835.5,0.05295099590214932,-0.030442239112419455,0,0.0
2024-10-02,60645.7,35465232316.92289,-0.014840796156824654,0.14611918074983055,60645.7,60645.7,60645.7,0.05295099590214932,-0.030442239112419455,0,0.0
2024-10-03,60751.2,35539041733.48797,-0.015178957621153844,0.14114289100462218,60751.2,60751.2,60751.2,0.05295099590214932,-0.030442239112419455,0,0.0
2024-10-04,62081.0,35535204096.0077,-0.020763415936102314,0.1077398882105638,62081.0,62081.0,62081.0,0.05295099590214932,-0.030442239112419455,0,0.0
2024-10-05,62061.4,35524409952.279526,-0.020043794098471235,0.09325281092595405,62061.4,62061.4,62061.4,0.05295099590214932,-0.030442239112419455,0,0.0
2024-10-06,62819.4,35573099708.407684,-0.020921995298016305,0.10433560333272829,62819.4,62819.4,62819.4,0.05295099590214932,-0.030442239112419455,0,0.0
2024-10-07,62245.6,35580052942.8453,-0.018265672698098534,0.21432358271106722,62245.6,62245.6,62245.6,0.05295099590214932,-0.030442239112419455,0,0.0
2024-10-08,62157.0,35242085528.54301,-0.009990203335055181,0.22059623212188506,62157.0,62157.0,62157.0,0.05295099590214932,-0.030442239112419455,0,0.0
2024-10-09,60628.8,35071342091.97274,-0.011106376561424547,0.26206192436597786,60628.8,60628.8,60628.8,0.05295099590214932,-0.030442239112419455,0,0.0
2024-10-10,60316.2,34757768490.1838,-0.021983520241289578,0.2716368073585538,60316.2,60316.2,60316.2,0.05295099590214932,-0.02787794383610261,0,0.0
2024-10-11,62499.4,34730888280.67188,-0.022634337857262432,0.2862283477921388,62499.4,62499.4,62499.4,0.05295099590214932,-0.02787794383610261,0,0.0
2024-10-12,63205.1,34979004704.95705,-0.015352971324650633,0.4027997740688649,63205.1,63205.1,63205.1,0.05295099590214932,-0.02787794383610261,0,0.0
2024-10-13,62870.9,35013385396.84485,-0.01573420129678904,0.39875999866392875,62870.9,62870.9,62870.9,0.05295099590214932,-0.02787794383610261,0,0.0
2024-10-14,66081.7,35033578112.61093,-0.015359022402586242,0.36833949489798234,66081.7,66081.7,66081.7,0.05295099590214932,-0.02787794383610261,0,0.0
2024-10-15,67077.5,34873004621.79399,-0.010472731713056294,0.3013901829972794,67077.5,67077.5,67077.5,0.05295099590214932,-0.02787794383610261,0,0.0
2024-10-16,67617.9,34871169010.300865,-0.005707596850640373,0.34648517626249875,67617.9,67617.9,67617.9,0.05295099590214932,-0.02787794383610261,0,0.0
2024-10-17,67418.4,34830625347.27384,0.002096131606107443,0.3429434694386104,67418.4,67418.4,67418.4,0.047226922332043314,-0.02787794383610261,0,0.0
2024-10-18,68423.1,34763827936.673485,0.0009484253824838529,0.312914790472808,68423.1,68423.1,68423.1,0.045522773156720146,-0.02787794383610261,0,0.0
2024-10-19,68372.0,34978473375.436615,-1.5189955372196806e-05,0.32332972561867424,68372.0,68372.0,68372.0,0.04477509096954263,-0.02787794383610261,0,0.0
2024-10-20,69030.5,34984975390.86774,-0.0008114041431614982,0.33620935673361774,69030.5,69030.5,69030.5,0.04477509096954263,-0.02787794383610261,0,0.0
2024-10-21,67371.3,35003128012.65646,-0.000869168997142955,0.39976369759823527,67371.3,67371.3,67371.3,0.04477509096954263,-0.02787794383610261,0,0.0
2024-10-22,67427.3,34685114568.68414,-0.005387836670443513,0.4589713661973711,67427.3,67427.3,67427.3,0.04477509096954263,-0.02787794383610261,0,0.0
2024-10-23,66663.7,34589235622.7815,-0.008084999600560638,0.4840115385134638,66663.7,66663.7,66663.7,0.04477509096954263,-0.02787794383610261,0,0.0
2024-10-24,68191.5,34367403085.32836,-0.013299280656806745,0.4327152211052696,68191.5,68191.5,68191.5,0.04477509096954263,-0.02787794383610261,0,0.0
2024-10-25,66696.8,34465531330.77791,-0.008580660519864503,0.46836429933669965,66696.8,66696.8,66696.8,0.04477509096954263,-0.02787794383610261,0,0.0
2024-10-26,67086.8,34682613500.33333,-0.008458341561328742,0.38722371614088,67086.8,67086.8,67086.8,0.04477509096954263,-0.02787794383610261,0,0.0
2024-10-27,68004.6,34673531948.64937,-0.008902205553635079,0.3525202706875712,68004.6,68004.6,68004.6,0.04477509096954263,-0.02787794383610261,0,0.0
2024-10-28,69954.1,34662688084.151024,-0.009725985871386733,0.3707073638285676,69954.1,69954.1,69954.1,0.04477509096954263,-0.02787794383610261,0,0.0
2024-10-29,72730.4,34722611658.353836,0.0010810715240809898,0.3150690770296878,72730.4,72730.4,72730.4,0.04477509096954263,-0.02787794383610261,0,0.0
2024-10-30,72347.8,34869086064.34794,0.008090680135820039,0.34679976447106897,72347.8,72347.8,72347.8,0.04477509096954263,-0.02787794383610261,0,0.0
2024-10-31,70281.8,35044234801.26291,0.019694002315336245,0.3717022045536682,70281.8,70281.8,70281.8,0.04477509096954263,-0.02787794383610261,0,0.0
2024-11-01,69507.2,34768502652.29035,0.008790560012109427,0.39843642097509324,69507.2,69507.2,69507.2,0.04477509096954263,-0.02787794383610261,0,0.0
2024-11-02,69325.8,34850376533.177536,0.004837093168961859,0.38255310432768175,69325.8,69325.8,69325.8,0.04477509096954263,-0.02787794383610261,0,0.0
2024-11-03,68769.6,34876377336.80025,0.005850150727398917,0.3944926246481002,68769.6,68769.6,68769.6,0.04477509096954263,-0.02787794383610261,0,0.0
2024-11-04,67848.8,34913921510.015945,0.007247949877833948,0.4537589463630898,67848.8,67848.8,67848.8,0.04477509096954263,-0.02787794383610261,0,0.0
2024-11-05,69373.7,35087615971.60284,0.010512006321425016,0.3978034903717116,69373.7,69373.7,69373.7,0.04477509096954263,-0.02787794383610261,0,0.0
2024-11-06,75586.3,35503318797.83393,0.01818896922952229,0.31982515350003893,75586.3,75586.3,75586.3,0.04477509096954263,-0.02787794383610261,0,0.0
2024-11-07,75868.6,36371497475.479065,0.037873923677977483,0.3159198930782958,75868.6,75868.6,75868.6,0.04477509096954263,-0.02787794383610261,0,0.0
2024-11-08,76517.3,36818643248.03752,0.058965455494302654,0.3214763197342301,76517.3,76517.3,76517.3,0.045522773156720146,-0.02787794383610261,1,0.3214763197342301
2024-11-09,76700.3,37189043776.10533,0.06710593903343876,0.26934835978477256,76700.3,76700.3,76700.3,0.04878051302298433,-0.02787794383610261,1,0.26934835978477256
2024-11-10,80388.5,37023288968.02548,0.061557759009560176,0.20166814905117025,80388.5,80388.5,80388.5,0.05950983923250675,-0.02787794383610261,1,0.20166814905117025
2024-11-11,88664.1,36991236537.86931,0.05949818691255948,0.14055406867040876,88664.1,88664.1,88664.1,0.059930697052929645,-0.02787794383610261,0,0.0
2024-11-12,87941.3,36987329013.29875,0.0541419811261441,0.13723472361677613,87941.3,87941.3,87941.3,0.059930697052929645,-0.02787794383610261,0,0.0
2024-11-13,90422.2,36511923286.53499,0.028408738192740257,0.12169577824914679,90422.2,90422.2,90422.2,0.059930697052929645,-0.02787794383610261,0,0.0
2024-11-14,87294.0,36697997168.34931,0.008976800943935936,0.16179462506014164,87294.0,87294.0,87294.0,0.059930697052929645,-0.02787794383610261,0,0.0
2024-11-15,91046.5,36733576296.557,-0.0023104314547238713,0.1471390992514814,91046.5,91046.5,91046.5,0.059930697052929645,-0.02787794383610261,0,0.0
2024-11-16,90539.1,36888878219.04543,-0.008071343777135809,0.17140108527696873,90539.1,90539.1,90539.1,0.059930697052929645,-0.02787794383610261,0,0.0
2024-11-17,89833.7,37114966813.79243,0.0024762210036530785,0.18150426844268908,89833.7,89833.7,89833.7,0.059930697052929645,-0.02787794383610261,0,0.0
2024-11-18,90478.7,37154959455.948586,0.00442599202953553,0.10741865212475421,90478.7,90478.7,90478.7,0.059930697052929645,-0.02787794383610261,0,0.0
2024-11-19,92239.2,37424584133.440834,0.011821754417164598,0.05666679676319841,92239.2,92239.2,92239.2,0.059930697052929645,-0.02787794383610261,0,0.0
2024-11-20,94303.9,37297902572.89616,0.02152664706794627,0.03702710068194426,94303.9,94303.9,94303.9,0.059930697052929645,-0.02787794383610261,0,0.0
2024-11-21,98374.5,37710603331.33345,0.027592954414893178,-0.011397262501969485,98374.5,98374.5,98374.5,0.059930697052929645,-0.02787794383610261,0,-0.0
2024-11-22,98929.7,38180862910.77674,0.03939955648574833,-0.037864261187489645,98929.7,98929.7,98929.7,0.059930697052929645,-0.02787794383610261,0,-0.0
2024-11-23,97699.0,38842917922.3533,0.05297097113403182,-0.029139499892526954,97699.0,97699.0,97699.0,0.059930697052929645,-0.02787794383610261,0,-0.0
2024-11-24,97935.2,39021138674.70085,0.051358576459781924,0.007483519715077103,97935.2,97935.2,97935.2,0.059930697052929645,-0.02787794383610261,0,0.0
2024-11-25,93064.4,38981050694.614174,0.049147980926493195,0.06798410563007984,93064.4,93064.4,93064.4,0.059930697052929645,-0.02787794383610261,0,0.0
2024-11-26,91977.6,38659175709.55546,0.03298878543880601,0.041315494207285086,91977.6,91977.6,91977.6,0.059930697052929645,-0.02751133935248032,0,0.0
2024-11-27,95886.6,38651132095.94627,0.036281652042104096,-0.016797967599226693,95886.6,95886.6,95886.6,0.059930697052929645,-0.02751133935248032,0,-0.0
2024-11-28,95645.5,39492926655.16325,0.047263187707974996,-0.0037743542560810805,95645.5,95645.5,95645.5,0.059930697052929645,-0.02751133935248032,0,-0.0
2024-11-29,97438.0,39387557115.01575,0.03160468654306947,-0.038195570516636135,97438.0,97438.0,97438.0,0.059930697052929645,-0.02751133935248032,0,-0.0
2024-11-30,96405.7,39807121251.94382,0.02482314360414306,-0.03761084666155623,96405.7,96405.7,96405.7,0.059930697052929645,-0.02751133935248032,0,-0.0
2024-12-01,97201.4,39898927279.74911,0.02249520733789767,-0.037491229550191685,97201.4,97201.4,97201.4,0.059930697052929645,-0.02751133935248032,0,-0.0
