timestamp,yes,no
2025-01-24 00:00:03,0.895,0.105
2025-01-25 00:00:05,0.9,0.1
2025-01-26 00:00:04,0.905,0.095
2025-01-27 00:00:04,0.905,0.095
2025-01-28 00:00:04,0.91,0.09
2025-01-29 00:00:04,0.91,0.09
2025-01-30 00:00:05,0.91,0.09
2025-01-31 00:00:04,0.915,0.085
2025-02-01 00:00:05,0.91,0.09
2025-02-02 00:00:04,0.91,0.09
2025-02-03 00:00:05,0.9,0.1
2025-02-04 00:00:04,0.905,0.095
2025-02-05 00:00:04,0.895,0.105
2025-02-06 00:00:05,0.895,0.105
2025-02-07 00:00:04,0.895,0.105
2025-02-08 00:00:04,0.895,0.105
2025-02-09 00:00:06,0.89,0.11
2025-02-10 00:00:05,0.875,0.125
2025-02-11 00:00:04,0.875,0.125
2025-02-12 00:00:04,0.87,0.13
2025-02-13 00:00:04,0.875,0.125
2025-02-14 00:00:05,0.885,0.115
2025-02-15 00:00:04,0.88,0.12
2025-02-16 00:00:04,0.82,0.18
2025-02-17 00:00:04,0.855,0.145
2025-02-18 00:00:04,0.87,0.13
2025-02-19 00:00:04,0.865,0.135
2025-02-20 00:00:04,0.895,0.105
2025-02-21 00:00:05,0.875,0.125
2025-02-22 00:00:05,0.87,0.13
2025-02-23 00:00:04,0.845,0.155
2025-02-24 00:00:04,0.855,0.145
2025-02-25 00:00:04,0.865,0.135
2025-02-26 00:00:05,0.865,0.135
2025-02-27 00:00:05,0.885,0.115
2025-02-28 00:00:05,0.885,0.115
2025-03-01 00:00:05,0.88,0.12
2025-03-02 00:00:05,0.89,0.11
2025-03-03 00:00:05,0.89,0.11
2025-03-04 00:00:05,0.84,0.16
2025-03-05 00:00:04,0.835,0.165
2025-03-06 00:00:05,0.845,0.155
2025-03-07 00:00:05,0.845,0.155
2025-03-08 00:00:05,0.85,0.15
2025-03-09 00:00:05,0.875,0.125
2025-03-10 00:00:04,0.86,0.14
2025-03-11 00:00:05,0.86,0.14
2025-03-12 00:00:05,0.86,0.14
2025-03-13 00:00:06,0.86,0.14
2025-03-14 00:00:05,0.675,0.325
2025-03-15 00:00:04,0.855,0.145
2025-03-16 00:00:04,0.845,0.155
2025-03-17 00:00:04,0.84,0.16
2025-03-18 00:00:05,0.835,0.165
2025-03-19 00:00:05,0.815,0.185
2025-03-20 00:00:05,0.785,0.215
2025-03-21 00:00:05,0.795,0.205
2025-03-22 00:00:06,0.81,0.19
2025-03-23 00:00:06,0.805,0.195
2025-03-24 00:00:05,0.775,0.225
2025-03-25 00:00:06,0.775,0.225
2025-03-26 00:00:05,0.795,0.205
2025-03-27 00:00:06,0.795,0.205
2025-03-28 00:00:06,0.775,0.225
2025-03-29 00:00:06,0.805,0.195
2025-03-30 00:00:06,0.845,0.155
2025-03-31 00:00:05,0.8,0.2
2025-04-01 00:00:05,0.825,0.175
2025-04-02 00:00:06,0.825,0.175
2025-04-03 00:00:05,0.815,0.185
2025-04-04 00:00:05,0.82,0.18
2025-04-05 00:00:05,0.805,0.195
2025-04-06 00:00:05,0.81,0.19
2025-04-07 00:00:06,0.84,0.16
2025-04-08 00:00:06,0.885,0.115
2025-04-09 00:00:06,0.865,0.135
2025-04-10 00:00:05,0.845,0.155
2025-04-11 00:00:05,0.84,0.16
2025-04-12 00:00:06,0.865,0.135
2025-04-13 00:00:05,0.875,0.125
2025-04-14 00:00:05,0.88,0.12
2025-04-15 00:00:05,0.91,0.09
2025-04-16 00:00:05,0.84,0.16
2025-04-17 00:00:06,0.86,0.14
2025-04-18 00:00:04,0.86,0.14
2025-04-19 00:00:06,0.86,0.14
2025-04-20 00:00:06,0.83,0.17
2025-04-21 00:00:06,0.84,0.16
2025-04-22 00:00:06,0.87,0.13
2025-04-23 00:00:07,0.865,0.135
2025-04-24 00:00:06,0.855,0.145
2025-04-25 00:00:06,0.855,0.145
2025-04-26 00:00:06,0.83,0.17
2025-04-27 00:00:05,0.835,0.165
2025-04-28 00:00:05,0.835,0.165
2025-04-29 00:00:05,0.835,0.165
2025-04-30 00:00:06,0.895,0.105
2025-05-01 00:00:06,0.905,0.095
2025-05-02 00:00:06,0.885,0.115
2025-05-03 00:00:06,0.885,0.115
2025-05-04 00:00:05,0.895,0.105
2025-05-05 00:00:05,0.895,0.105
2025-05-06 00:00:06,0.885,0.115
2025-05-07 00:00:05,0.935,0.065
2025-05-08 00:00:06,0.935,0.065
2025-05-09 00:00:07,0.91,0.09
2025-05-10 00:00:06,0.935,0.065
2025-05-11 00:00:06,0.95,0.05
2025-05-12 00:00:06,0.966,0.034
2025-05-13 00:00:06,0.9605,0.0395
2025-05-14 00:00:07,0.9415,0.0585
2025-05-15 00:00:07,0.937,0.063
2025-05-16 00:00:06,0.945,0.055
2025-05-17 00:00:07,0.9395,0.0605
2025-05-18 00:00:06,0.8655,0.1345
2025-05-19 00:00:06,0.9145,0.0855
2025-05-20 00:00:06,0.9255,0.0745
2025-05-21 00:00:06,0.926,0.074
2025-05-22 00:00:07,0.9235,0.0765
2025-05-23 00:00:07,0.9965,0.0035
2025-05-24 00:00:07,0.988,0.012
2025-05-25 00:00:06,0.981,0.019
2025-05-26 00:00:07,0.9845,0.0155
2025-05-27 00:00:06,0.979,0.021
2025-05-28 00:00:06,0.9735,0.0265
2025-05-29 00:00:07,0.977,0.023
2025-05-30 00:00:07,0.9775,0.0225
2025-05-31 00:00:07,0.9745,0.0255
2025-06-01 00:00:07,0.983,0.017
2025-06-02 00:00:06,0.9825,0.0175
2025-06-03 00:00:07,0.977,0.023
2025-06-04 00:00:06,0.9775,0.0225
2025-06-05 00:00:06,0.982,0.018
2025-06-06 00:00:06,0.987,0.013
2025-06-07 00:00:07,0.9835,0.0165
2025-06-08 00:00:07,0.984,0.016
2025-06-09 00:00:07,0.984,0.016
2025-06-10 00:00:06,0.9915,0.0085
2025-06-11 00:00:07,0.99,0.01
2025-06-12 00:00:07,0.971,0.029
2025-06-13 00:00:07,0.9825,0.0175
2025-06-14 00:00:08,0.9555,0.0445
2025-06-15 00:00:08,0.993,0.007
2025-06-16 00:00:07,0.9985,0.0015
