timestamp,yes,no
2024-01-27 00:00:02,0.625,0.375
2024-01-28 00:00:02,0.615,0.385
2024-01-29 00:00:02,0.63,0.37
2024-01-30 00:00:02,0.645,0.355
2024-01-31 00:00:02,0.64,0.36
2024-02-01 00:00:02,0.465,0.535
2024-02-02 00:00:02,0.47,0.53
2024-02-03 00:00:02,0.605,0.395
2024-02-04 00:00:03,0.59,0.41
2024-02-05 00:00:02,0.495,0.505
