timestamp,yes,no
2024-02-21 00:00:03,0.375,0.625
2024-02-22 00:00:02,0.41,0.59
2024-02-23 00:00:02,0.565,0.435
2024-02-24 00:00:02,0.57,0.43
2024-02-25 00:00:02,0.555,0.445
2024-02-26 00:00:02,0.555,0.445
2024-02-27 00:00:02,0.595,0.405
2024-02-28 00:00:03,0.6,0.4
2024-02-29 00:00:02,0.55,0.45
2024-03-01 00:00:02,0.595,0.405
2024-03-02 00:00:03,0.525,0.475
2024-03-03 00:00:03,0.485,0.515
2024-03-04 00:00:03,0.47,0.53
2024-03-05 00:00:03,0.34,0.66
2024-03-06 00:00:03,0.27,0.73
2024-03-07 00:00:02,0.195,0.805
2024-03-08 00:00:02,0.135,0.865
2024-03-09 00:00:03,0.145,0.855
2024-03-10 00:00:02,0.075,0.925
2024-03-11 00:00:02,0.0105,0.9895
