timestamp,yes,no
2024-03-27 00:00:03,0.008,0.992
2024-03-28 00:00:03,0.0015,0.9985
2024-03-29 00:00:02,0.0015,0.9985
2024-03-30 00:00:02,0.0035,0.9965
2024-03-31 00:00:03,0.003,0.997
2024-04-01 00:00:02,0.0005,0.9995
