timestamp,yes,no
2024-03-29 00:00:02,0.915,0.085
2024-03-30 00:00:02,0.91,0.09
2024-03-31 00:00:03,0.915,0.085
2024-04-01 00:00:02,0.915,0.085
2024-04-02 00:00:03,0.915,0.085
2024-04-03 00:00:03,0.915,0.085
2024-04-04 00:00:03,0.915,0.085
2024-04-05 00:00:03,0.915,0.085
2024-04-06 00:00:03,0.915,0.085
2024-04-07 00:00:02,0.915,0.085
2024-04-08 00:00:03,0.915,0.085
2024-04-09 00:00:03,0.915,0.085
2024-04-10 00:00:03,0.915,0.085
2024-04-11 00:00:03,0.915,0.085
2024-04-12 00:00:03,0.915,0.085
2024-04-13 00:00:02,0.915,0.085
2024-04-14 00:00:03,0.915,0.085
2024-04-15 00:00:03,0.915,0.085
2024-04-16 00:00:03,0.915,0.085
2024-04-17 00:00:03,0.915,0.085
2024-04-18 00:00:03,0.915,0.085
2024-04-19 00:00:03,0.915,0.085
2024-04-20 00:00:02,0.915,0.085
2024-04-21 00:00:03,0.915,0.085
2024-04-22 00:00:03,0.925,0.075
2024-04-23 00:00:02,0.925,0.075
2024-04-24 00:00:03,0.925,0.075
2024-04-25 00:00:03,0.925,0.075
2024-04-26 00:00:02,0.925,0.075
2024-04-27 00:00:03,0.925,0.075
2024-04-28 00:00:03,0.925,0.075
2024-04-29 00:00:03,0.925,0.075
2024-04-30 00:00:04,0.925,0.075
2024-05-01 00:00:03,0.925,0.075
2024-05-02 00:00:03,0.915,0.085
2024-05-03 00:00:03,0.915,0.085
2024-05-04 00:00:03,0.915,0.085
2024-05-05 00:00:03,0.915,0.085
2024-05-06 00:00:02,0.915,0.085
2024-05-07 00:00:02,0.915,0.085
2024-05-08 00:00:03,0.915,0.085
2024-05-09 00:00:03,0.915,0.085
2024-05-10 00:00:03,0.915,0.085
2024-05-11 00:00:04,0.915,0.085
2024-05-12 00:00:03,0.915,0.085
2024-05-13 00:00:04,0.915,0.085
2024-05-14 00:00:03,0.915,0.085
2024-05-15 00:00:04,0.915,0.085
2024-05-16 00:00:04,0.915,0.085
2024-05-17 00:00:03,0.915,0.085
2024-05-18 00:00:03,0.915,0.085
2024-05-19 00:00:03,0.915,0.085
2024-05-20 00:00:03,0.915,0.085
2024-05-21 00:00:03,0.915,0.085
2024-05-22 00:00:03,0.915,0.085
2024-05-23 00:00:03,0.915,0.085
2024-05-24 00:00:03,0.915,0.085
2024-05-25 00:00:03,0.915,0.085
2024-05-26 00:00:03,0.915,0.085
2024-05-27 00:00:03,0.915,0.085
2024-05-28 00:00:03,0.915,0.085
2024-05-29 00:00:04,0.915,0.085
2024-05-30 00:00:03,0.915,0.085
2024-05-31 00:00:03,0.915,0.085
2024-06-01 00:00:03,0.915,0.085
2024-06-02 00:00:03,0.915,0.085
2024-06-03 00:00:03,0.915,0.085
2024-06-04 00:00:02,0.915,0.085
2024-06-05 00:00:02,0.915,0.085
2024-06-06 00:00:03,0.915,0.085
2024-06-07 00:00:02,0.915,0.085
2024-06-08 00:00:02,0.915,0.085
2024-06-09 00:00:03,0.915,0.085
2024-06-10 00:00:04,0.915,0.085
2024-06-11 00:00:02,0.915,0.085
2024-06-12 00:00:03,0.915,0.085
2024-06-13 00:00:03,0.915,0.085
2024-06-14 00:00:03,0.915,0.085
2024-06-15 00:00:04,0.915,0.085
2024-06-16 00:00:04,0.915,0.085
2024-06-17 00:00:04,0.92,0.08
2024-06-18 00:00:03,0.925,0.075
2024-06-19 00:00:03,0.925,0.075
2024-06-20 00:00:04,0.925,0.075
2024-06-21 00:00:03,0.925,0.075
2024-06-22 00:00:02,0.925,0.075
2024-06-23 00:00:03,0.925,0.075
2024-06-24 00:00:03,0.925,0.075
2024-06-25 00:00:03,0.925,0.075
2024-06-26 00:00:03,0.935,0.065
2024-06-27 00:00:02,0.935,0.065
2024-06-28 00:00:03,0.955,0.045
2024-06-29 00:00:02,0.955,0.045
2024-06-30 00:00:02,0.955,0.045
2024-07-01 00:00:02,0.955,0.045
2024-07-02 00:00:03,0.955,0.045
2024-07-03 00:00:02,0.955,0.045
2024-07-04 00:00:03,0.955,0.045
2024-07-05 00:00:02,0.955,0.045
2024-07-06 00:00:02,0.955,0.045
2024-07-07 00:00:02,0.955,0.045
2024-07-08 00:00:02,0.955,0.045
2024-07-09 00:00:02,0.955,0.045
2024-07-10 00:00:03,0.955,0.045
2024-07-11 00:00:03,0.955,0.045
2024-07-12 00:00:02,0.95,0.05
2024-07-13 00:00:03,0.95,0.05
2024-07-14 00:00:02,0.95,0.05
2024-07-15 00:00:03,0.95,0.05
2024-07-16 00:00:02,0.945,0.055
2024-07-17 00:00:01,0.945,0.055
2024-07-18 00:00:02,0.945,0.055
2024-07-19 00:00:01,0.945,0.055
2024-07-20 00:00:01,0.945,0.055
2024-07-21 00:00:01,0.945,0.055
2024-07-22 00:00:01,0.945,0.055
2024-07-23 00:00:01,0.94,0.06
2024-07-24 00:00:01,0.94,0.06
2024-07-25 00:00:01,0.935,0.065
2024-07-26 00:00:02,0.94,0.06
2024-07-27 00:00:02,0.94,0.06
2024-07-28 00:00:02,0.955,0.045
2024-07-29 00:00:02,0.955,0.045
2024-07-30 00:00:01,0.955,0.045
2024-07-31 00:00:02,0.945,0.055
2024-08-01 00:00:02,0.945,0.055
2024-08-02 00:00:01,0.95,0.05
2024-08-03 00:00:02,0.945,0.055
2024-08-04 00:00:01,0.95,0.05
2024-08-05 00:00:01,0.95,0.05
2024-08-06 00:00:01,0.955,0.045
2024-08-07 00:00:01,0.961,0.039
2024-08-08 00:00:01,0.961,0.039
2024-08-09 00:00:02,0.9715,0.0285
2024-08-10 00:00:02,0.972,0.028
2024-08-11 00:00:01,0.979,0.021
2024-08-12 00:00:01,0.978,0.022
2024-08-13 00:00:02,0.979,0.021
2024-08-14 00:00:02,0.9745,0.0255
2024-08-15 00:00:02,0.975,0.025
2024-08-16 00:00:02,0.975,0.025
2024-08-17 00:00:02,0.975,0.025
2024-08-18 00:00:02,0.9755,0.0245
2024-08-19 00:00:02,0.975,0.025
2024-08-20 00:00:01,0.9755,0.0245
2024-08-21 00:00:02,0.975,0.025
2024-08-22 00:00:02,0.974,0.026
2024-08-23 00:00:02,0.974,0.026
2024-08-24 00:00:02,0.974,0.026
2024-08-25 00:00:01,0.974,0.026
2024-08-26 00:00:02,0.9745,0.0255
2024-08-27 00:00:01,0.9735,0.0265
2024-08-28 00:00:01,0.974,0.026
2024-08-29 00:00:02,0.9765,0.0235
2024-08-30 00:00:02,0.9765,0.0235
2024-08-31 00:00:02,0.9765,0.0235
2024-09-01 00:00:02,0.9745,0.0255
2024-09-02 00:00:02,0.976,0.024
2024-09-03 00:00:02,0.9755,0.0245
2024-09-04 00:00:02,0.9755,0.0245
2024-09-05 00:00:02,0.9755,0.0245
2024-09-06 00:00:02,0.9765,0.0235
2024-09-07 00:00:02,0.976,0.024
2024-09-08 00:00:02,0.9765,0.0235
2024-09-09 00:00:01,0.9765,0.0235
2024-09-10 00:00:02,0.9765,0.0235
2024-09-11 00:00:01,0.9765,0.0235
2024-09-12 00:00:02,0.9765,0.0235
2024-09-13 00:00:02,0.9765,0.0235
2024-09-14 00:00:02,0.976,0.024
2024-09-15 00:00:02,0.976,0.024
2024-09-16 00:00:02,0.976,0.024
2024-09-17 00:00:02,0.976,0.024
2024-09-18 00:00:02,0.976,0.024
2024-09-19 00:00:01,0.9755,0.0245
2024-09-20 00:00:02,0.976,0.024
2024-09-21 00:00:02,0.976,0.024
2024-09-22 00:00:02,0.9765,0.0235
2024-09-23 00:00:02,0.9765,0.0235
2024-09-24 00:00:02,0.9765,0.0235
2024-09-25 00:00:02,0.9765,0.0235
2024-09-26 00:00:02,0.977,0.023
2024-09-27 00:00:02,0.977,0.023
2024-09-28 00:00:02,0.9795,0.0205
2024-09-29 00:00:03,0.9795,0.0205
2024-09-30 00:00:03,0.981,0.019
2024-10-01 00:00:02,0.9815,0.0185
2024-10-02 00:00:02,0.9815,0.0185
2024-10-03 00:00:02,0.982,0.018
2024-10-04 00:00:02,0.9815,0.0185
2024-10-05 00:00:02,0.9815,0.0185
2024-10-06 00:00:02,0.982,0.018
2024-10-07 00:00:02,0.9815,0.0185
2024-10-08 00:00:02,0.989,0.011
2024-10-09 00:00:02,0.9905,0.0095
2024-10-10 00:00:02,0.989,0.011
2024-10-11 00:00:03,0.988,0.012
2024-10-12 00:00:02,0.988,0.012
2024-10-13 00:00:03,0.987,0.013
2024-10-14 00:00:02,0.9865,0.0135
2024-10-15 00:00:02,0.9865,0.0135
2024-10-16 00:00:03,0.9815,0.0185
2024-10-17 00:00:02,0.9575,0.0425
2024-10-18 00:00:02,0.965,0.035
2024-10-19 00:00:02,0.974,0.026
2024-10-20 00:00:02,0.9765,0.0235
2024-10-21 00:00:02,0.979,0.021
2024-10-22 00:00:02,0.9795,0.0205
2024-10-23 00:00:02,0.9795,0.0205
2024-10-24 00:00:03,0.9785,0.0215
2024-10-25 00:00:03,0.978,0.022
2024-10-26 00:00:03,0.98,0.02
2024-10-27 00:00:03,0.9785,0.0215
2024-10-28 00:00:03,0.9785,0.0215
2024-10-29 00:00:02,0.98,0.02
2024-10-30 00:00:03,0.9775,0.0225
2024-10-31 00:00:03,0.978,0.022
2024-11-01 00:00:03,0.981,0.019
2024-11-02 00:00:03,0.9845,0.0155
2024-11-03 00:00:03,0.9885,0.0115
2024-11-04 00:00:03,0.988,0.012
2024-11-05 00:00:02,0.985,0.015
2024-11-06 00:00:02,0.984,0.016
