timestamp,yes,no
2024-01-12 00:00:03,0.195,0.805
2024-01-13 00:00:02,0.215,0.785
2024-01-14 00:00:02,0.225,0.775
2024-01-15 00:00:03,0.27,0.73
2024-01-16 00:00:02,0.275,0.725
2024-01-17 00:00:03,0.0105,0.9895
2024-01-18 00:00:02,0.009,0.991
