timestamp,yes,no
2024-02-24 00:00:02,0.325,0.675
2024-02-25 00:00:02,0.15,0.85
2024-02-26 00:00:02,0.265,0.735
2024-02-27 00:00:02,0.155,0.845
2024-02-28 00:00:03,0.1,0.9
